n,m,prob,eps,time,success,heavy_ranges,tries,red_points,blue_points,k,ratios,counts
1024,512,0.9,0.5,6.531924009322812e-05,True,3,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
1024,512,0.9,0.5,9.184330701827812e-05,True,1,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
1024,512,0.9,0.6,3.4913420677184374e-05,True,1,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
1024,512,0.9,0.6,3.50251793861375e-05,True,0,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
1024,512,0.9,0.6,3.46302986145e-05,True,0,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
1024,512,0.9,0.6,3.1277537345884374e-05,True,0,-10,152,37,2,"[0.8, 0.2]","[152, 37]"
1024,512,0.9,0.6,4.2721629142759374e-05,True,2,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
1024,512,0.9,0.6,5.7213008403775e-05,True,1,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
1024,512,0.9,0.6,8.426606655120625e-05,True,0,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
1024,1024,0.9,0.2,9.540468454360938e-05,True,85,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
1024,1024,0.9,0.2,9.257346391677813e-05,True,84,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
1024,1024,0.9,0.2,9.299814701080313e-05,True,85,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
1024,1024,0.9,0.2,9.116530418395938e-05,True,85,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
1024,1024,0.9,0.2,0.00010262429714202813,True,78,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
1024,1024,0.9,0.2,0.00013407319784164375,True,78,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
1024,1024,0.9,0.2,0.00018188357353210314,True,67,-10,69,69,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[69, 69, 71, 71, 74, 70, 70, 74, 69, 73, 76, 70, 64, 67, 71, 71]"
1024,1024,0.9,0.3,6.649643182754376e-05,True,38,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
1024,1024,0.9,0.3,6.476789712905625e-05,True,41,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
1024,1024,0.9,0.3,6.524473428725937e-05,True,23,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
1024,1024,0.9,0.3,6.329268217086563e-05,True,39,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
1024,1024,0.9,0.3,7.592886686325e-05,True,33,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
1024,1024,0.9,0.3,9.835511445999063e-05,True,31,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
1024,1024,0.9,0.3,0.0001349374651908844,True,30,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
1024,1024,0.9,0.4,5.04031777381875e-05,True,18,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
1024,1024,0.9,0.4,5.0030648708340626e-05,True,8,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
1024,1024,0.9,0.4,4.9777328968046876e-05,True,22,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
1024,1024,0.9,0.4,4.902482032775625e-05,True,19,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
1024,1024,0.9,0.4,5.93364238739e-05,True,12,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
1024,1024,0.9,0.4,7.879734039306562e-05,True,20,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
1024,1024,0.9,0.4,0.0001092031598091125,True,11,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
1024,1024,0.9,0.5,4.1484832763671875e-05,True,6,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
1024,1024,0.9,0.5,4.0866434574125e-05,True,3,-10,144,95,2,"[0.6, 0.4]","[144, 95]"
1024,1024,0.9,0.5,4.065036773681563e-05,True,1,-10,167,72,2,"[0.7, 0.3]","[167, 72]"
1024,1024,0.9,0.5,4.006922245025625e-05,True,7,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
1024,1024,0.9,0.5,4.8309564590453126e-05,True,7,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
1024,1024,0.9,0.5,6.615370512008438e-05,True,6,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
1024,1024,0.9,0.5,9.61497426033e-05,True,9,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
1024,1024,0.9,0.6,3.24547290802e-05,True,1,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
1024,1024,0.9,0.6,3.492087125778125e-05,True,2,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
1024,1024,0.9,0.6,3.4697353839871876e-05,True,2,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
1024,1024,0.9,0.6,3.2685697078703126e-05,True,5,-10,152,37,2,"[0.8, 0.2]","[152, 37]"
1024,1024,0.9,0.6,4.1812658309934375e-05,True,1,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
1024,1024,0.9,0.6,5.732476711273125e-05,True,1,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
1024,1024,0.9,0.6,8.426606655120625e-05,True,4,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
1024,2048,0.9,0.2,9.46074724197375e-05,True,188,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
1024,2048,0.9,0.2,9.501725435256875e-05,True,159,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
1024,2048,0.9,0.2,9.323656558990313e-05,True,171,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
1024,2048,0.9,0.2,9.005516767501563e-05,True,152,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
1024,2048,0.9,0.2,0.00010714679956435938,True,152,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
1024,2048,0.9,0.2,0.00013710558414459063,True,149,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
1024,2048,0.9,0.2,0.0001802220940589875,True,176,-10,73,72,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[73, 72, 71, 71, 68, 69, 73, 70, 72, 69, 73, 70, 65, 72, 70, 67]"
1024,2048,0.9,0.3,6.63921236991875e-05,True,84,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
1024,2048,0.9,0.3,6.5691769123075e-05,True,73,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
1024,2048,0.9,0.3,6.540864706039375e-05,True,66,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
1024,2048,0.9,0.3,6.486475467681875e-05,True,72,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
1024,2048,0.9,0.3,7.540732622146563e-05,True,58,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
1024,2048,0.9,0.3,9.698420763015625e-05,True,57,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
1024,2048,0.9,0.3,0.00013497471809387188,True,48,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
1024,2048,0.9,0.4,5.154311656951875e-05,True,28,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
1024,2048,0.9,0.4,5.081295967101875e-05,True,36,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
1024,2048,0.9,0.4,4.933029413223125e-05,True,29,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
1024,2048,0.9,0.4,4.961341619491562e-05,True,23,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
1024,2048,0.9,0.4,5.888938903808437e-05,True,30,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
1024,2048,0.9,0.4,7.737427949905313e-05,True,29,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
1024,2048,0.9,0.4,0.0001092627644538875,True,33,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
1024,2048,0.9,0.5,4.16561961174e-05,True,12,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
1024,2048,0.9,0.5,4.216283559799062e-05,True,11,-10,144,95,2,"[0.6, 0.4]","[144, 95]"
1024,2048,0.9,0.5,4.1402876377103124e-05,True,14,-10,167,72,2,"[0.7, 0.3]","[167, 72]"
1024,2048,0.9,0.5,4.018098115920938e-05,True,9,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
1024,2048,0.9,0.5,5.0432980060575e-05,True,5,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
1024,2048,0.9,0.5,6.670504808425625e-05,True,8,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
1024,2048,0.9,0.5,9.743869304656875e-05,True,9,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
1024,2048,0.9,0.6,3.538280725479062e-05,True,2,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
1024,2048,0.9,0.6,3.49059700965875e-05,True,2,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
1024,2048,0.9,0.6,3.589689731597812e-05,True,2,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
1024,2048,0.9,0.6,3.5174190998075e-05,True,6,-10,152,37,2,"[0.8, 0.2]","[152, 37]"
1024,2048,0.9,0.6,4.2356550693509374e-05,True,3,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
1024,2048,0.9,0.6,5.7615339756009374e-05,True,6,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
1024,2048,0.9,0.6,8.466839790344062e-05,True,4,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
1024,4096,0.9,0.2,9.370595216750937e-05,True,324,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
1024,4096,0.9,0.2,9.40635800361625e-05,True,280,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
1024,4096,0.9,0.2,9.252876043319687e-05,True,341,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
1024,4096,0.9,0.2,9.019672870635938e-05,True,352,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
1024,4096,0.9,0.2,0.00010746717453002813,True,319,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
1024,4096,0.9,0.2,0.00013658404350280626,True,319,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
1024,4096,0.9,0.2,0.00018341839313506874,True,330,-10,73,71,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[73, 71, 69, 70, 66, 69, 76, 72, 66, 69, 74, 69, 74, 66, 72, 69]"
1024,4096,0.9,0.3,6.651878356933438e-05,True,167,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
1024,4096,0.9,0.3,6.606429815292188e-05,True,123,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
1024,4096,0.9,0.3,6.55427575111375e-05,True,138,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
1024,4096,0.9,0.3,6.491690874099688e-05,True,148,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
1024,4096,0.9,0.3,7.72923231124875e-05,True,157,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
1024,4096,0.9,0.3,0.00010067969560623126,True,152,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
1024,4096,0.9,0.3,0.00013740360736846875,True,137,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
1024,4096,0.9,0.4,5.136430263519063e-05,True,47,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
1024,4096,0.9,0.4,5.1379203796384374e-05,True,54,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
1024,4096,0.9,0.4,5.1021575927734375e-05,True,58,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
1024,4096,0.9,0.4,4.975497722625625e-05,True,70,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
1024,4096,0.9,0.4,5.9634447097778124e-05,True,49,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
1024,4096,0.9,0.4,7.928162813186563e-05,True,54,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
1024,4096,0.9,0.4,0.000111110508441925,True,73,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
1024,4096,0.9,0.5,4.179030656814375e-05,True,18,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
1024,4096,0.9,0.5,4.2103230953215624e-05,True,19,-10,144,95,2,"[0.6, 0.4]","[144, 95]"
1024,4096,0.9,0.5,4.1231513023375e-05,True,24,-10,167,72,2,"[0.7, 0.3]","[167, 72]"
1024,4096,0.9,0.5,4.091858863830312e-05,True,24,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
1024,4096,0.9,0.5,4.9412250518796877e-05,True,22,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
1024,4096,0.9,0.5,6.84484839439375e-05,True,33,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
1024,4096,0.9,0.5,9.776651859283438e-05,True,20,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
1024,4096,0.9,0.6,3.570318222045625e-05,True,9,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
1024,4096,0.9,0.6,3.53306531906125e-05,True,10,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
1024,4096,0.9,0.6,3.5054981708525e-05,True,4,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
1024,4096,0.9,0.6,3.50251793861375e-05,True,7,-10,152,37,2,"[0.8, 0.2]","[152, 37]"
1024,4096,0.9,0.6,4.272907972335625e-05,True,7,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
1024,4096,0.9,0.6,5.90607523918125e-05,True,6,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
1024,4096,0.9,0.6,8.5674226284025e-05,True,11,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
2048,512,0.9,0.2,0.00021575391292571875,True,47,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
2048,512,0.9,0.2,0.0002029314637184125,True,30,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
2048,512,0.9,0.2,0.00020138174295425312,True,35,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
2048,512,0.9,0.2,0.00020259618759155,True,42,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
2048,512,0.9,0.2,0.00022938102483749376,True,44,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
2048,512,0.9,0.2,0.00028271973133086876,True,50,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
2048,512,0.9,0.2,0.0003799274563789344,True,44,-10,79,79,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
2048,512,0.9,0.3,0.00013092160224914375,True,27,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
2048,512,0.9,0.3,0.00013085454702377187,True,12,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
2048,512,0.9,0.3,0.0001308247447013844,True,22,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
2048,512,0.9,0.3,0.00013007223606109375,True,11,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
2048,512,0.9,0.3,0.00015363097190856874,True,16,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
2048,512,0.9,0.3,0.00019712746143340937,True,23,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
2048,512,0.9,0.3,0.00025781989097595,True,16,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
2048,512,0.9,0.4,9.765475988387812e-05,True,5,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
2048,512,0.9,0.4,0.00010067224502563437,True,4,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
2048,512,0.9,0.4,0.00010085105895995938,True,5,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
2048,512,0.9,0.4,9.552389383315937e-05,True,6,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
2048,512,0.9,0.4,0.00011565536260604688,True,8,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
2048,512,0.9,0.4,0.00015318393707275312,True,10,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
2048,512,0.9,0.4,0.00021083652973175,True,5,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
2048,512,0.9,0.5,7.858872413635e-05,True,4,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
2048,512,0.9,0.5,8.024275302886875e-05,True,3,-10,143,96,2,"[0.6, 0.4]","[143, 96]"
2048,512,0.9,0.5,7.706135511398124e-05,True,3,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
2048,512,0.9,0.5,7.929652929305938e-05,True,1,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
2048,512,0.9,0.5,9.465962648391562e-05,True,2,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
2048,512,0.9,0.5,0.0001237615942955,True,3,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
2048,512,0.9,0.5,0.00017855316400527813,True,4,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
2048,512,0.9,0.6,6.932020187377813e-05,True,1,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
2048,512,0.9,0.6,6.713718175887812e-05,True,0,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
2048,512,0.9,0.6,6.610900163650312e-05,True,0,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
2048,512,0.9,0.6,6.654858589172187e-05,True,1,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
2048,512,0.9,0.6,7.98925757408125e-05,True,6,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
2048,512,0.9,0.6,0.00010621547698974375,True,0,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
2048,512,0.9,0.6,0.0001593977212905875,True,1,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
2048,1024,0.9,0.2,0.00020833313465118126,True,80,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
2048,1024,0.9,0.2,0.00020473450422286876,True,80,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
2048,1024,0.9,0.2,0.00030577182769775315,True,87,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
2048,1024,0.9,0.2,0.00019812583923339687,True,79,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
2048,1024,0.9,0.2,0.00022598356008529376,True,85,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
2048,1024,0.9,0.2,0.0002881214022636406,True,79,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
2048,1024,0.9,0.2,0.0003777220845222469,True,84,-10,79,79,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
2048,1024,0.9,0.3,0.00013459473848342811,True,28,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
2048,1024,0.9,0.3,0.0001308247447013844,True,47,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
2048,1024,0.9,0.3,0.0001281499862670875,True,37,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
2048,1024,0.9,0.3,0.00013101845979690313,True,29,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
2048,1024,0.9,0.3,0.00015169382095336876,True,31,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
2048,1024,0.9,0.3,0.00020047277212142812,True,28,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
2048,1024,0.9,0.3,0.000270716845989225,True,42,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
